"geometry","pair","size","time","species","perimeter_um","relative_perimeter","concentration_uM"
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",36.6094367610166,0.128930817610063,1.34883778117592
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",38.3952629444808,0.135220125786164,1.37745298818257
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",40.181089127945,0.141509433962264,1.36058537691676
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",41.0740022196772,0.144654088050314,1.33220349198908
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",42.8598284031414,0.150943396226415,1.31264715451266
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",43.7527414948735,0.154088050314465,1.31264715451266
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",45.5385676783377,0.160377358490566,1.30452420166553
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",46.4314807700698,0.163522012578616,1.31277411540843
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",48.2173069535341,0.169811320754717,1.36351344891755
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",50.0031331369983,0.176100628930818,1.36101448650331
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",50.8960462287304,0.179245283018868,1.33636074024723
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",52.6818724121946,0.185534591194969,1.3248529313637
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",53.5747855039267,0.188679245283019,1.3248529313637
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",55.3606116873909,0.194968553459119,1.33021381404618
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",57.1464378708552,0.20125786163522,1.35847683995282
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",58.0393509625873,0.20440251572327,1.44658293209534
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",59.8251771460515,0.210691823899371,1.34380288611671
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",60.7180902377836,0.213836477987421,1.34380288611671
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",62.5039164212478,0.220125786163522,1.52112410440537
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",64.2897426047121,0.226415094339623,1.55395911945323
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",65.1826556964442,0.229559748427673,1.55395911945323
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",66.9684818799084,0.235849056603774,1.62376253865197
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",67.8613949716405,0.238993710691824,1.76636392799356
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",69.6472211551047,0.245283018867925,2.02872183900286
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",70.5401342468369,0.248427672955975,2.34858526433504
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",72.3259604303011,0.254716981132075,2.66188795899865
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",74.1117866137653,0.261006289308176,3.12352804760617
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",75.0046997054974,0.264150943396226,3.75371662344565
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",76.7905258889616,0.270440251572327,4.09765281983187
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",77.6834389806938,0.273584905660377,4.44383804995466
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",79.469265164158,0.279874213836478,4.9170250141719
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",81.2550913476222,0.286163522012579,5.04947089293927
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",82.1480044393543,0.289308176100629,5.20434423260861
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",83.9338306228185,0.29559748427673,5.47029778393905
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",84.8267437145506,0.29874213836478,5.57524495330505
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",86.6125698980149,0.30503144654088,5.65066169295915
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",88.3983960814791,0.311320754716981,5.81206928482395
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",89.2913091732112,0.314465408805031,5.88323608396101
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",91.0771353566754,0.320754716981132,5.93999513632169
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",91.9700484484075,0.323899371069182,6.00022477516631
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",93.7558746318718,0.330188679245283,6.05007432675719
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",95.541700815336,0.336477987421384,6.08405821131112
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",96.4346139070681,0.339622641509434,6.11906056839388
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",98.2204400905323,0.345911949685535,6.16278230639289
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",99.1133531822644,0.349056603773585,6.19201369056988
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",100.899179365729,0.355345911949686,6.21520935447885
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",101.792092457461,0.358490566037736,6.21520935447885
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",103.577918640925,0.364779874213837,6.23706961217254
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",105.363744824389,0.371069182389937,6.25990937288816
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",106.256657916121,0.374213836477987,6.28243304915167
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",108.042484099586,0.380503144654088,6.25972870125372
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",108.935397191318,0.383647798742138,6.26657351622768
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",110.721223374782,0.389937106918239,6.28866555089382
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",112.507049558246,0.39622641509434,6.26857759401629
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",113.399962649978,0.39937106918239,6.28506351941915
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",115.185788833442,0.405660377358491,6.31500643624449
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",116.078701925175,0.408805031446541,6.31500643624449
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",117.864528108639,0.415094339622641,6.27043659633598
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",119.650354292103,0.421383647798742,6.28766012814301
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",120.543267383835,0.424528301886792,6.27164722768306
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",122.329093567299,0.430817610062893,6.29949169646259
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",123.222006659031,0.433962264150943,6.28472424587115
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",125.007832842496,0.440251572327044,6.29775586856588
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",126.79365902596,0.446540880503145,6.28596657022824
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",127.686572117692,0.449685534591195,6.27147469687165
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",129.472398301156,0.455974842767296,6.31271152732312
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",130.365311392888,0.459119496855346,6.30293367259897
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",132.151137576353,0.465408805031447,6.27377513354742
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",133.044050668085,0.468553459119497,6.25994616872925
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",134.829876851549,0.474842767295597,6.30626231320663
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",136.615703035013,0.481132075471698,6.30224641484029
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",137.508616126745,0.484276729559748,6.29641788478158
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",139.294442310209,0.490566037735849,6.28496881459268
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",140.187355401942,0.493710691823899,6.28080448405328
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",141.973181585406,0.5,6.27723264932356
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",143.75900776887,0.506289308176101,6.28053293184091
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",144.651920860602,0.509433962264151,6.28455305520206
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",146.437747044066,0.515723270440252,6.29568898722734
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",147.330660135798,0.518867924528302,6.30135785584164
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",149.116486319263,0.525157232704403,6.30524435927933
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",150.902312502727,0.531446540880503,6.25806256845896
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",151.795225594459,0.534591194968553,6.27153186058787
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",153.581051777923,0.540880503144654,6.29998769314765
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",154.473964869655,0.544025157232704,6.30950921871159
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",156.25979105312,0.550314465408805,6.26741873855616
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",157.152704144852,0.553459119496855,6.28148364007117
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",158.938530328316,0.559748427672956,6.29301320663648
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",160.72435651178,0.566037735849057,6.27965098585466
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",161.617269603512,0.569182389937107,6.29483848850809
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",163.403095786977,0.575471698113208,6.27107246486067
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",164.296008878709,0.578616352201258,6.29471205155075
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",166.081835062173,0.584905660377358,6.31204285751441
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",167.867661245637,0.591194968553459,6.30545367497878
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",168.760574337369,0.594339622641509,6.30545367497878
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",170.546400520833,0.60062893081761,6.30198887768728
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",171.439313612566,0.60377358490566,6.30198887768728
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",173.22513979603,0.610062893081761,6.27437640232334
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",175.010965979494,0.616352201257862,6.28179104218956
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",175.903879071226,0.619496855345912,6.28179104218956
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",177.68970525469,0.625786163522013,6.25740221437588
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",178.582618346422,0.628930817610063,6.23466362801399
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",180.368444529887,0.635220125786163,6.21573524471026
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",182.154270713351,0.641509433962264,6.19943240205749
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",183.047183805083,0.644654088050314,6.19943240205749
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",184.833009988547,0.650943396226415,6.18323962968316
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",185.725923080279,0.654088050314465,6.1634408919364
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",187.511749263744,0.660377358490566,6.1345717507415
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",188.404662355476,0.663522012578616,6.1345717507415
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",190.19048853894,0.669811320754717,6.04659021303465
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",191.976314722404,0.676100628930818,5.99985263726043
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",192.869227814136,0.679245283018868,5.95156543040385
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",194.6550539976,0.685534591194969,5.89914484797913
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",195.547967089333,0.688679245283019,5.83122863891752
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",197.333793272797,0.69496855345912,5.767456875273
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",199.119619456261,0.70125786163522,5.59222912732364
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",200.012532547993,0.704402515723271,5.4942017104004
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",201.798358731457,0.710691823899371,5.26769755143586
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",202.691271823189,0.713836477987421,5.12622199255428
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",204.477098006654,0.720125786163522,4.72560416600331
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",206.262924190118,0.726415094339623,4.17567716290236
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",207.15583728185,0.729559748427673,4.17567716290236
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",208.941663465314,0.735849056603774,3.23688818438585
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",209.834576557046,0.738993710691824,3.23688818438585
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",211.620402740511,0.745283018867925,2.94523457637266
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",213.406228923975,0.751572327044025,2.33801774644619
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",214.299142015707,0.754716981132075,2.33801774644619
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",216.084968199171,0.761006289308176,2.25698134511582
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",216.977881290903,0.764150943396226,2.1235921010323
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",218.763707474367,0.770440251572327,1.59456438238813
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",219.6566205661,0.773584905660377,1.59456438238813
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",221.442446749564,0.779874213836478,1.46975579520232
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",223.228272933028,0.786163522012579,1.40836325575327
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",224.12118602476,0.789308176100629,1.38244203593111
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",225.907012208224,0.795597484276729,1.38080760245528
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",226.799925299956,0.79874213836478,1.38080760245528
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",228.585751483421,0.80503144654088,1.39655435838921
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",230.371577666885,0.811320754716981,1.31257127813429
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",231.264490758617,0.814465408805031,1.31257127813429
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",233.050316942081,0.820754716981132,1.29099543451055
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",233.943230033813,0.823899371069182,1.28788700070034
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",235.729056217278,0.830188679245283,1.29683994510279
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",237.514882400742,0.836477987421384,1.31603545768917
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",238.407795492474,0.839622641509434,1.31603545768917
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",240.193621675938,0.845911949685535,1.34393494839132
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",241.08653476767,0.849056603773585,1.35698449922577
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",242.872360951134,0.855345911949685,1.32287200372056
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",243.765274042867,0.858490566037736,1.3224425460792
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",245.551100226331,0.864779874213836,1.33337198004727
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",247.336926409795,0.871069182389937,1.35114032939127
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",248.229839501527,0.874213836477987,1.35114032939127
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",250.015665684991,0.880503144654088,1.37418851366557
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",250.908578776723,0.883647798742138,1.40222658049043
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",252.694404960188,0.889937106918239,1.43472346601977
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",254.480231143652,0.89622641509434,1.45997365822123
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",255.373144235384,0.89937106918239,1.44295054105067
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",257.158970418848,0.905660377358491,1.45016413482359
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",258.05188351058,0.908805031446541,1.45016413482359
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",259.837709694045,0.915094339622642,1.46289945993665
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",261.623535877509,0.921383647798742,1.47724480722203
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",262.516448969241,0.924528301886792,1.49092843866705
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",264.302275152705,0.930817610062893,1.49538266442187
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",265.195188244437,0.933962264150943,1.47941054721537
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",266.981014427902,0.940251572327044,1.49387365575054
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",268.766840611366,0.946540880503145,1.48318016668007
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",269.659753703098,0.949685534591195,1.48318016668007
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",271.445579886562,0.955974842767296,1.47131504448284
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",272.338492978294,0.959119496855346,1.45792278245143
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",274.124319161758,0.965408805031447,1.44171061021222
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",275.017232253491,0.968553459119497,1.44171061021222
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",276.803058436955,0.974842767295597,1.39906161116858
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",278.588884620419,0.981132075471698,1.3767943422953
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",279.481797712151,0.984276729559748,1.3767943422953
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",281.267623895615,0.990566037735849,1.35460532912756
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",282.160536987347,0.993710691823899,1.33437692064721
"AR 1.00 - 1x","L:W = 90:90","1x",10,"Rac_act",283.946363170812,1,1.33423709549082
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",0,0,1.52702876345321
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",2.25,0.00628930817610063,1.55177447683558
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",3.375,0.00943396226415094,1.59045445998182
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",5.625,0.0157232704402516,1.62213949458291
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",6.75,0.0188679245283019,1.62213949458291
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",9,0.0251572327044025,1.65073730802377
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",11.25,0.0314465408805031,1.67531835521589
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",12.375,0.0345911949685535,1.69585297714953
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",14.625,0.0408805031446541,1.71476885029633
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",15.75,0.0440251572327044,1.71476885029633
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",18,0.050314465408805,1.74001148222892
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",19.125,0.0534591194968553,1.74001148222892
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",21.375,0.059748427672956,1.7236684298356
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",23.625,0.0660377358490566,1.70606668959001
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",24.75,0.0691823899371069,1.68855355728287
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",27,0.0754716981132075,1.67352603814224
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",28.125,0.0786163522012579,1.67352603814224
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",30.375,0.0849056603773585,1.66746727493478
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",32.625,0.0911949685534591,1.65847840547922
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",33.75,0.0943396226415094,1.65847840547922
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",36,0.10062893081761,1.61097780527955
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",37.125,0.10377358490566,1.57335154756201
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",39.375,0.110062893081761,1.54390573486089
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",41.625,0.116352201257862,1.52221076243295
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",42.75,0.119496855345912,1.52221076243295
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",45,0.125786163522013,1.51021805117343
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",46.125,0.128930817610063,1.51601079292068
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",48.375,0.135220125786164,1.57955827673819
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",50.625,0.141509433962264,1.5456628681059
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",51.75,0.144654088050314,1.5017306491784
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",54,0.150943396226415,1.47788515401987
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",55.125,0.154088050314465,1.47788515401987
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",57.375,0.160377358490566,1.47394474451062
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",58.5,0.163522012578616,1.49953820967359
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",60.75,0.169811320754717,1.60922984553559
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",63,0.176100628930818,1.58665391204743
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",64.125,0.179245283018868,1.54271981739033
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",66.375,0.185534591194969,1.52982986572834
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",67.5,0.188679245283019,1.52982986572834
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",69.75,0.19496855345912,1.54643996005787
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",72,0.20125786163522,1.60584331199581
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",73.125,0.20440251572327,1.79132163768315
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",75.375,0.210691823899371,1.55155969123905
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",76.5,0.213836477987421,1.55155969123905
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",78.75,0.220125786163522,1.84287409912011
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",81,0.226415094339623,1.85853798523503
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",82.125,0.229559748427673,1.85853798523503
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",84.375,0.235849056603774,1.93482249998471
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",85.5,0.238993710691824,2.11864977668759
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",87.75,0.245283018867925,2.52733398630526
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",88.875,0.248427672955975,2.73722404105179
"AR 1.00 - 2x","L:W = 90:90","2x",10,"Rac_act",91.125,0.254716981132075,2.968447675722
